Gaz Gunu,GRF
08-06-20,"1.456,51"
09-06-20,"1.460,18"
10-06-20,"1.473,64"
11-06-20,"1.480,27"
12-06-20,"1.475,85"
13-06-20,"1.476,24"
14-06-20,"1.467,38"
15-06-20,"1.462,43"
16-06-20,"1.461,39"
17-06-20,"1.460,78"
18-06-20,"1.461,70"
19-06-20,"1.462,73"
20-06-20,"1.460,96"
21-06-20,"1.457,79"
22-06-20,"1.465,26"
23-06-20,"1.484,44"
24-06-20,"1.486,70"
25-06-20,"1.488,50"
26-06-20,"1.490,39"
27-06-20,"1.490,69"
28-06-20,"1.489,75"
29-06-20,"1.483,26"
30-06-20,"1.464,39"
01-07-20,"1.303,00"
02-07-20,"1.303,47"
03-07-20,"1.295,76"
04-07-20,"1.296,27"
05-07-20,"1.293,35"
06-07-20,"1.293,79"
07-07-20,"1.255,52"
08-07-20,"1.292,44"
09-07-20,"1.290,78"
10-07-20,"1.287,47"
11-07-20,"1.286,58"
12-07-20,"1.286,19"
13-07-20,"1.288,74"
14-07-20,"1.275,89"
15-07-20,"1.278,67"
16-07-20,"1.280,64"
17-07-20,"1.278,32"
18-07-20,"1.277,12"
19-07-20,"1.269,62"
20-07-20,"1.272,77"
21-07-20,"1.271,85"
22-07-20,"1.270,64"
23-07-20,"1.271,65"
24-07-20,"1.276,06"
25-07-20,"1.271,55"
26-07-20,"1.273,53"
27-07-20,"1.361,53"
28-07-20,"1.387,68"
29-07-20,"1.392,85"
30-07-20,"1.392,89"
31-07-20,"1.387,29"
01-08-20,"1.376,27"
02-08-20,"1.377,08"
03-08-20,"1.385,49"
04-08-20,"1.391,00"
05-08-20,"1.393,59"
06-08-20,"1.395,15"
07-08-20,"1.408,29"
08-08-20,"1.414,36"
09-08-20,"1.415,05"
10-08-20,"1.415,04"
11-08-20,"1.371,69"
12-08-20,"1.355,65"
13-08-20,"1.320,40"
14-08-20,"1.311,80"
15-08-20,"1.309,81"
16-08-20,"1.309,60"
17-08-20,"1.310,48"
18-08-20,"1.310,20"
19-08-20,"1.310,22"
20-08-20,"1.310,36"
21-08-20,"1.310,23"
22-08-20,"1.306,18"
23-08-20,"1.309,46"
24-08-20,"1.309,57"
25-08-20,"1.310,21"
26-08-20,"1.309,74"
27-08-20,"1.309,05"
28-08-20,"1.309,86"
29-08-20,"1.306,86"
30-08-20,"1.305,84"
31-08-20,"1.309,93"
01-09-20,"1.313,97"
02-09-20,"1.310,62"
03-09-20,"1.310,92"
04-09-20,"1.314,02"
05-09-20,"1.314,66"
06-09-20,"1.314,31"
07-09-20,"1.315,10"
08-09-20,"1.314,89"
09-09-20,"1.323,16"
10-09-20,"1.325,01"
11-09-20,"1.326,65"
12-09-20,"1.324,95"
13-09-20,"1.323,09"
14-09-20,"1.324,84"
15-09-20,"1.325,18"
16-09-20,"1.324,35"
17-09-20,"1.324,38"
18-09-20,"1.330,98"
19-09-20,"1.335,96"
20-09-20,"1.333,75"
21-09-20,"1.336,91"
22-09-20,"1.336,98"
23-09-20,"1.354,58"
24-09-20,"1.358,58"
25-09-20,"1.359,61"
26-09-20,"1.345,26"
27-09-20,"1.353,66"
28-09-20,"1.355,45"
29-09-20,"1.375,94"
30-09-20,"1.384,42"
01-10-20,"1.325,96"
02-10-20,"1.310,99"
03-10-20,"1.301,91"
04-10-20,"1.299,52"
05-10-20,"1.299,78"
06-10-20,"1.300,14"
07-10-20,"1.300,04"
08-10-20,"1.301,24"
09-10-20,"1.307,99"
10-10-20,"1.310,32"
11-10-20,"1.310,20"
12-10-20,"1.310,16"
13-10-20,"1.310,33"
14-10-20,"1.310,20"
15-10-20,"1.312,17"
16-10-20,"1.312,59"
17-10-20,"1.313,11"
18-10-20,"1.312,73"
19-10-20,"1.312,73"
20-10-20,"1.312,00"
21-10-20,"1.312,09"
22-10-20,"1.312,13"
23-10-20,"1.311,20"
24-10-20,"1.319,48"
25-10-20,"1.320,49"
26-10-20,"1.320,90"
27-10-20,"1.331,63"
28-10-20,"1.354,55"
29-10-20,"1.377,64"
30-10-20,"1.385,07"
31-10-20,"1.389,90"
01-11-20,"1.389,73"
02-11-20,"1.390,75"
03-11-20,"1.395,16"
04-11-20,"1.418,27"
05-11-20,"1.419,99"
06-11-20,"1.424,97"
07-11-20,"1.425,36"
08-11-20,"1.423,64"
09-11-20,"1.429,06"
10-11-20,"1.428,59"
11-11-20,"1.435,44"
12-11-20,"1.442,01"
13-11-20,"1.414,30"
14-11-20,"1.365,07"
15-11-20,"1.359,77"
16-11-20,"1.347,07"
17-11-20,"1.352,50"
18-11-20,"1.357,37"
19-11-20,"1.348,10"
20-11-20,"1.329,17"
21-11-20,"1.304,43"
22-11-20,"1.302,74"
23-11-20,"1.304,54"
24-11-20,"1.320,49"
25-11-20,"1.347,30"
26-11-20,"1.348,37"
27-11-20,"1.333,90"
28-11-20,"1.327,64"
29-11-20,"1.327,65"
30-11-20,"1.321,16"
01-12-20,"1.314,72"
02-12-20,"1.326,86"
03-12-20,"1.319,90"
04-12-20,"1.319,83"
05-12-20,"1.318,80"
06-12-20,"1.318,15"
07-12-20,"1.319,74"
08-12-20,"1.319,68"
09-12-20,"1.320,06"
10-12-20,"1.319,88"
11-12-20,"1.321,64"
12-12-20,"1.332,61"
13-12-20,"1.320,44"
14-12-20,"1.320,13"
15-12-20,"1.325,57"
16-12-20,"1.319,80"
17-12-20,"1.316,50"
18-12-20,"1.311,84"
19-12-20,"1.306,45"
20-12-20,"1.301,06"
21-12-20,"1.306,98"
22-12-20,"1.306,03"
23-12-20,"1.300,15"
24-12-20,"1.298,41"
25-12-20,"1.297,07"
26-12-20,"1.283,00"
27-12-20,"1.280,64"
28-12-20,"1.286,05"
29-12-20,"1.277,03"
30-12-20,"1.269,82"
31-12-20,"1.254,37"
01-01-21,"1.322,88"
02-01-21,"1.318,24"
03-01-21,"1.328,15"
04-01-21,"1.324,74"
05-01-21,"1.317,95"
06-01-21,"1.308,75"
07-01-21,"1.292,03"
08-01-21,"1.279,73"
09-01-21,"1.289,25"
10-01-21,"1.285,85"
11-01-21,"1.298,92"
12-01-21,"1.307,97"
13-01-21,"1.319,41"
14-01-21,"1.306,81"
15-01-21,"1.304,15"
16-01-21,"1.297,89"
17-01-21,"1.300,09"
18-01-21,"1.307,39"
19-01-21,"1.319,68"
20-01-21,"1.314,16"
21-01-21,"1.305,27"
22-01-21,"1.296,68"
23-01-21,"1.297,64"
24-01-21,"1.292,48"
25-01-21,"1.293,41"
26-01-21,"1.290,65"
27-01-21,"1.293,87"
28-01-21,"1.283,31"
29-01-21,"1.281,60"
30-01-21,"1.275,57"
31-01-21,"1.271,04"
01-02-21,"1.263,48"
02-02-21,"1.258,09"
03-02-21,"1.250,85"
04-02-21,"1.243,26"
05-02-21,"1.244,22"
06-02-21,"1.231,91"
07-02-21,"1.224,60"
08-02-21,"1.224,23"
09-02-21,"1.228,33"
10-02-21,"1.233,08"
11-02-21,"1.232,56"
12-02-21,"1.229,87"
13-02-21,"1.221,79"
14-02-21,"1.217,75"
15-02-21,"1.224,81"
16-02-21,"1.216,15"
17-02-21,"1.210,48"
18-02-21,"1.206,13"
19-02-21,"1.218,20"
20-02-21,"1.214,45"
21-02-21,"1.204,86"
22-02-21,"1.212,45"
23-02-21,"1.220,46"
24-02-21,"1.217,18"
25-02-21,"1.242,49"
26-02-21,"1.247,53"
27-02-21,"1.275,74"
28-02-21,"1.283,59"
01-03-21,"1.285,50"
02-03-21,"1.274,24"
03-03-21,"1.273,24"
04-03-21,"1.272,97"
05-03-21,"1.295,17"
06-03-21,"1.294,86"
07-03-21,"1.297,19"
08-03-21,"1.296,24"
09-03-21,"1.319,15"
10-03-21,"1.320,75"
11-03-21,"1.311,46"
12-03-21,"1.286,66"
13-03-21,"1.310,01"
14-03-21,"1.308,35"
15-03-21,"1.307,64"
16-03-21,"1.300,79"
17-03-21,"1.297,03"
18-03-21,"1.296,20"
19-03-21,"1.291,96"
20-03-21,"1.255,02"
21-03-21,"1.273,17"
22-03-21,"1.287,19"
23-03-21,"1.399,01"
24-03-21,"1.357,61"
25-03-21,"1.380,77"
26-03-21,"1.386,32"
27-03-21,"1.390,95"
28-03-21,"1.407,64"
29-03-21,"1.408,84"
30-03-21,"1.422,39"
31-03-21,"1.444,96"
01-04-21,"1.723,37"
02-04-21,"1.681,53"
03-04-21,"1.644,25"
04-04-21,"1.631,81"
05-04-21,"1.647,52"
06-04-21,"1.666,83"
07-04-21,"1.657,75"
08-04-21,"1.657,60"
09-04-21,"1.655,26"
10-04-21,"1.647,64"
11-04-21,"1.654,23"
12-04-21,"1.653,32"
13-04-21,"1.654,53"
14-04-21,"1.650,72"
15-04-21,"1.641,07"
16-04-21,"1.630,59"
17-04-21,"1.625,21"
18-04-21,"1.626,29"
19-04-21,"1.624,86"
20-04-21,"1.632,79"
21-04-21,"1.645,37"
22-04-21,"1.655,31"
23-04-21,"1.675,47"
24-04-21,"1.681,15"
25-04-21,"1.703,83"
26-04-21,"1.719,42"
27-04-21,"1.711,78"
28-04-21,"1.716,02"
29-04-21,"1.691,59"
30-04-21,"1.693,32"
01-05-21,"1.694,76"
02-05-21,"1.692,25"
03-05-21,"1.720,17"
04-05-21,"1.720,58"
05-05-21,"1.720,24"
06-05-21,"1.736,41"
07-05-21,"1.718,57"
08-05-21,"1.721,20"
09-05-21,"1.706,16"
10-05-21,"1.710,29"
11-05-21,"1.707,71"
12-05-21,"1.712,08"
13-05-21,"1.704,03"
14-05-21,"1.728,18"
15-05-21,"1.752,53"
16-05-21,"1.752,35"
17-05-21,"1.751,33"
18-05-21,"1.723,39"
19-05-21,"1.736,35"
20-05-21,"1.738,98"
21-05-21,"1.737,30"
22-05-21,"1.733,44"
23-05-21,"1.734,99"
24-05-21,"1.731,73"
25-05-21,"1.732,43"
26-05-21,"1.732,56"
27-05-21,"1.729,87"
28-05-21,"1.727,91"
29-05-21,"1.738,73"
30-05-21,"1.720,52"
31-05-21,"1.755,77"
01-06-21,"1.740,50"
02-06-21,"1.749,18"
03-06-21,"1.770,53"
04-06-21,"1.772,61"
05-06-21,"1.789,19"
06-06-21,"1.783,88"
07-06-21,"1.778,55"
08-06-21,"1.772,02"
09-06-21,"1.771,36"
10-06-21,"1.769,27"
11-06-21,"1.760,15"
12-06-21,"1.728,67"
13-06-21,"1.726,96"
14-06-21,"1.723,74"
15-06-21,"1.704,72"
16-06-21,"1.771,26"
17-06-21,"1.749,65"
18-06-21,"1.754,04"
19-06-21,"1.785,32"
20-06-21,"1.786,65"
21-06-21,"1.784,83"
22-06-21,"1.868,31"
23-06-21,"1.927,21"
24-06-21,"1.999,46"
25-06-21,"2.000,00"
26-06-21,"2.000,00"
27-06-21,"2.000,00"
28-06-21,"1.996,38"
29-06-21,"1.955,50"
30-06-21,"1.904,19"
01-07-21,"2.105,28"
02-07-21,"2.087,68"
03-07-21,"2.082,26"
04-07-21,"2.076,62"
05-07-21,"2.070,44"
06-07-21,"2.060,36"
07-07-21,"2.062,46"
08-07-21,"2.062,42"
09-07-21,"2.063,85"
10-07-21,"2.060,76"
11-07-21,"2.055,27"
12-07-21,"2.056,31"
13-07-21,"2.052,16"
14-07-21,"2.046,02"
15-07-21,"2.058,71"
16-07-21,"2.092,49"
17-07-21,"2.081,77"
18-07-21,"2.079,47"
19-07-21,"2.074,36"
20-07-21,"2.060,87"
21-07-21,"2.059,51"
22-07-21,"2.088,01"
23-07-21,"2.060,15"
24-07-21,"2.075,11"
25-07-21,"2.068,72"
26-07-21,"2.071,16"
27-07-21,"2.075,68"
28-07-21,"2.083,14"
29-07-21,"2.097,31"
30-07-21,"2.071,84"
31-07-21,"2.102,86"
01-08-21,"2.154,88"
02-08-21,"2.151,11"
03-08-21,"2.189,47"
04-08-21,"2.195,93"
05-08-21,"2.173,22"
06-08-21,"2.175,55"
07-08-21,"2.235,69"
08-08-21,"2.191,35"
09-08-21,"2.186,50"
10-08-21,"2.184,25"
11-08-21,"2.222,55"
12-08-21,"2.222,10"
13-08-21,"2.227,91"
14-08-21,"2.216,04"
15-08-21,"2.249,21"
16-08-21,"2.209,78"
17-08-21,"2.191,68"
18-08-21,"2.180,01"
19-08-21,"2.177,03"
20-08-21,"2.179,60"
21-08-21,"2.168,09"
22-08-21,"2.185,01"
23-08-21,"2.181,92"
24-08-21,"2.179,11"
25-08-21,"2.173,49"
26-08-21,"2.165,12"
27-08-21,"2.160,90"
28-08-21,"2.169,01"
29-08-21,"2.166,97"
30-08-21,"2.171,87"
31-08-21,"2.170,74"
01-09-21,"2.185,28"
02-09-21,"2.184,80"
03-09-21,"2.170,54"
04-09-21,"2.210,93"
05-09-21,"2.198,23"
06-09-21,"2.177,13"
07-09-21,"2.167,25"
08-09-21,"2.155,73"
09-09-21,"2.174,74"
10-09-21,"2.176,99"
11-09-21,"2.187,04"
12-09-21,"2.185,65"
13-09-21,"2.202,12"
14-09-21,"2.275,26"
15-09-21,"2.320,03"
16-09-21,"2.352,45"
17-09-21,"2.389,78"
18-09-21,"2.409,63"
19-09-21,"2.427,77"
20-09-21,"2.430,89"
21-09-21,"2.449,96"
22-09-21,"2.443,24"
23-09-21,"2.309,46"
24-09-21,"2.432,39"
25-09-21,"2.465,98"
26-09-21,"2.482,76"
27-09-21,"2.511,53"
28-09-21,"2.552,60"
29-09-21,"2.820,20"
30-09-21,"2.927,10"
01-10-21,"2.974,35"
02-10-21,"2.545,85"
03-10-21,"2.795,31"
04-10-21,"2.526,31"
05-10-21,"2.517,33"
06-10-21,"2.482,96"
07-10-21,"3.359,59"
08-10-21,"2.996,73"
09-10-21,"2.816,13"
10-10-21,"3.231,28"
11-10-21,"3.123,36"
12-10-21,"2.962,49"
13-10-21,"3.103,95"
14-10-21,"2.982,76"
15-10-21,"3.341,08"
16-10-21,"3.223,89"
17-10-21,"3.183,25"
18-10-21,"3.361,34"
19-10-21,"3.418,57"
20-10-21,"3.422,58"
21-10-21,"3.424,00"
22-10-21,"3.424,00"
23-10-21,"3.424,00"
24-10-21,"3.424,00"
25-10-21,"3.424,00"
26-10-21,"3.424,00"
27-10-21,"3.424,00"
28-10-21,"3.424,00"
29-10-21,"3.424,00"
30-10-21,"3.424,00"
31-10-21,"3.424,00"
01-11-21,"4.556,14"
02-11-21,"4.560,24"
03-11-21,"4.624,72"
04-11-21,"4.583,16"
05-11-21,"4.573,09"
06-11-21,"4.587,63"
07-11-21,"4.588,71"
08-11-21,"4.607,45"
09-11-21,"4.605,91"
10-11-21,"4.600,53"
11-11-21,"4.605,36"
12-11-21,"4.606,04"
13-11-21,"4.604,01"
14-11-21,"4.608,57"
15-11-21,"4.615,03"
